日期,股票,数量,持仓,收盘价,收益
2013-02-01,Cash,,50000,,
2013-02-04,Cash,,50000,,
2013-02-05,Cash,,50000,,
2013-02-06,Cash,,50000,,
2013-02-07,Cash,,50000,,
2013-02-08,Cash,,50000,,
2013-02-18,Cash,,50000,,
2013-02-19,Cash,,50000,,
2013-02-20,Cash,,50000,,
2013-02-21,Cash,,50000,,
2013-02-22,Cash,,50000,,
2013-02-25,Cash,,50000,,
2013-02-26,Cash,,50000,,
2013-02-27,Cash,,50000,,
2013-02-28,Cash,,50000,,
2013-03-01,Cash,,50000,,
2013-03-04,Cash,,50000,,
2013-03-05,Cash,,50000,,
2013-03-06,Cash,,50000,,
2013-03-07,Cash,,50000,,
2013-03-08,Cash,,50000,,
2013-03-11,Cash,,50000,,
2013-03-12,Cash,,50000,,
2013-03-13,Cash,,50000,,
2013-03-14,Cash,,50000,,
2013-03-15,Cash,,50000,,
2013-03-18,南方中证500ETF(510500.XSHG),2900,9870.15,3.404,-43.21
2013-03-18,Cash,,40081.64,,
2013-03-19,南方中证500ETF(510500.XSHG),2900,9932.21,3.425,18.85
2013-03-19,Cash,,40081.64,,
2013-03-20,南方中证500ETF(510500.XSHG),2900,10190.89,3.514,277.53
2013-03-20,Cash,,40081.64,,
2013-03-21,南方中证500ETF(510500.XSHG),2900,10294.42,3.55,381.06
2013-03-21,Cash,,40081.64,,
2013-03-22,南方中证500ETF(510500.XSHG),3100,11048.4,3.564,423.5
2013-03-22,Cash,,39365.1,,
2013-03-25,南方中证500ETF(510500.XSHG),3300,11725.89,3.553,388.73
2013-03-25,Cash,,38647.84,,
2013-03-26,南方中证500ETF(510500.XSHG),3500,12311.95,3.518,267.55
2013-03-26,Cash,,37935.6,,
2013-03-27,南方中证500ETF(510500.XSHG),3500,12349.4,3.528,305
2013-03-27,Cash,,37935.6,,
2013-03-28,南方中证500ETF(510500.XSHG),3700,12698.4,3.432,-35.38
2013-03-28,Cash,,37241.22,,
2013-03-29,南方中证500ETF(510500.XSHG),3700,12711.72,3.436,-22.06
2013-03-29,Cash,,37241.22,,
2013-04-01,南方中证500ETF(510500.XSHG),3700,12777.58,3.453,43.8
2013-04-01,Cash,,37241.22,,
2013-04-02,南方中证500ETF(510500.XSHG),3900,13315.38,3.414,-102.08
2013-04-02,Cash,,36552.54,,
2013-04-03,南方中证500ETF(510500.XSHG),4100,13910.48,3.393,-183.52
2013-04-03,Cash,,35871,,
2013-04-08,南方中证500ETF(510500.XSHG),4100,13939.59,3.4,-154.41
2013-04-08,Cash,,35871,,
2013-04-09,南方中证500ETF(510500.XSHG),4300,14757.6,3.432,-22.94
2013-04-09,Cash,,35179.46,,
2013-04-10,南方中证500ETF(510500.XSHG),4300,14711.59,3.421,-68.95
2013-04-10,Cash,,35179.46,,
2013-04-11,南方中证500ETF(510500.XSHG),4300,14681.06,3.414,-99.48
2013-04-11,Cash,,35179.46,,
2013-04-12,南方中证500ETF(510500.XSHG),4300,14558.51,3.386,-222.03
2013-04-12,Cash,,35179.46,,
2013-04-15,南方中证500ETF(510500.XSHG),4600,15295,3.325,-483.19
2013-04-15,Cash,,34176.81,,
2013-04-16,南方中证500ETF(510500.XSHG),4600,15475.78,3.364,-302.41
2013-04-16,Cash,,34176.81,,
2013-04-17,南方中证500ETF(510500.XSHG),4800,16285.44,3.393,-171.43
2013-04-17,Cash,,33493.13,,
2013-04-18,南方中证500ETF(510500.XSHG),5000,17017.5,3.404,-121.63
2013-04-18,Cash,,32805.87,,
2013-04-19,南方中证500ETF(510500.XSHG),5200,18068.96,3.475,233.29
2013-04-19,Cash,,32104.33,,
2013-04-22,南方中证500ETF(510500.XSHG),5400,18880.02,3.496,348.53
2013-04-22,Cash,,31403.51,,
2013-04-23,南方中证500ETF(510500.XSHG),5600,19019.84,3.396,-195.33
2013-04-23,Cash,,30714.83,,
2013-04-24,南方中证500ETF(510500.XSHG),5800,20091.78,3.464,185.09
2013-04-24,Cash,,30018.31,,
2013-04-25,南方中证500ETF(510500.XSHG),5800,19843.54,3.421,-63.15
2013-04-25,Cash,,30018.31,,
2013-04-26,南方中证500ETF(510500.XSHG),6000,20185.8,3.364,-396.73
2013-04-26,Cash,,29337.47,,
2013-05-02,南方中证500ETF(510500.XSHG),6000,20250,3.375,-332.53
2013-05-02,Cash,,29337.47,,
2013-05-03,南方中证500ETF(510500.XSHG),6200,21367.06,3.446,94.43
2013-05-03,Cash,,28642.37,,
2013-05-06,南方中证500ETF(510500.XSHG),6400,22444.8,3.507,469.91
2013-05-06,Cash,,27935.11,,
2013-05-07,南方中证500ETF(510500.XSHG),6600,23193.06,3.514,515.21
2013-05-07,Cash,,27227.15,,
2013-05-08,南方中证500ETF(510500.XSHG),6800,24138.64,3.55,752.09
2013-05-08,Cash,,26513.45,,
2013-05-09,南方中证500ETF(510500.XSHG),7000,24848.6,3.55,753.35
2013-05-09,Cash,,25799.75,,
2013-05-10,南方中证500ETF(510500.XSHG),7200,25712.64,3.571,902.99
2013-05-10,Cash,,25080.35,,
2013-05-13,南方中证500ETF(510500.XSHG),7400,26506.06,3.582,979.15
2013-05-13,Cash,,24358.09,,
2013-05-14,南方中证500ETF(510500.XSHG),7600,26923.76,3.543,687.45
2013-05-14,Cash,,23643.69,,
2013-05-15,南方中证500ETF(510500.XSHG),7800,28049.58,3.596,1096.73
2013-05-15,Cash,,22922.15,,
2013-05-16,南方中证500ETF(510500.XSHG),8000,29083.2,3.635,1404.51
2013-05-16,Cash,,22191.31,,
2013-05-17,南方中证500ETF(510500.XSHG),8200,30219.46,3.685,1802.09
2013-05-17,Cash,,21447.63,,
2013-05-20,南方中证500ETF(510500.XSHG),8400,31346.28,3.732,2181.65
2013-05-20,Cash,,20695.37,,
2013-05-21,南方中证500ETF(510500.XSHG),8600,32460.7,3.775,2543.09
2013-05-21,Cash,,19937.39,,
2013-05-22,南方中证500ETF(510500.XSHG),9000,33714,3.746,2301.87
2013-05-22,Cash,,18432.87,,
2013-05-23,南方中证500ETF(510500.XSHG),9200,34200.08,3.717,2039.97
2013-05-23,Cash,,17679.89,,
2013-05-24,南方中证500ETF(510500.XSHG),9400,35447.4,3.771,2532.89
2013-05-24,Cash,,16920.49,,
2013-05-27,南方中证500ETF(510500.XSHG),9600,36543.36,3.807,2867.29
2013-05-27,Cash,,16153.93,,
2013-05-28,南方中证500ETF(510500.XSHG),9800,37444.82,3.821,3002.91
2013-05-28,Cash,,15383.09,,
2013-05-29,南方中证500ETF(510500.XSHG),10000,38423,3.842,3211.69
2013-05-29,Cash,,14608.69,,
2013-05-30,南方中证500ETF(510500.XSHG),10200,39300.6,3.853,3317.03
2013-05-30,Cash,,13831.43,,
2013-05-31,南方中证500ETF(510500.XSHG),10400,39922.48,3.839,3167.37
2013-05-31,Cash,,13054.89,,
2013-06-03,南方中证500ETF(510500.XSHG),10400,39663.52,3.814,2908.41
2013-06-03,Cash,,13054.89,,
2013-06-04,南方中证500ETF(510500.XSHG),10600,39594.18,3.735,2091.09
2013-06-04,Cash,,12301.91,,
2013-06-05,南方中证500ETF(510500.XSHG),10600,39745.76,3.75,2242.67
2013-06-05,Cash,,12301.91,,
2013-06-06,南方中证500ETF(510500.XSHG),10800,39763.44,3.682,1518.79
2013-06-06,Cash,,11555.35,,
2013-06-07,南方中证500ETF(510500.XSHG),11000,39754,3.614,786.39
2013-06-07,Cash,,10827.39,,
2013-06-13,南方中证500ETF(510500.XSHG),11200,39317.6,3.511,-355.11
2013-06-13,Cash,,10117.29,,
2013-06-14,南方中证500ETF(510500.XSHG),11200,40196.8,3.589,524.09
2013-06-14,Cash,,10117.29,,
2013-06-17,南方中证500ETF(510500.XSHG),11200,40196.8,3.589,524.09
2013-06-17,Cash,,10117.29,,
2013-06-18,南方中证500ETF(510500.XSHG),11400,41036.58,3.6,642.33
2013-06-18,Cash,,9390.75,,
2013-06-19,南方中证500ETF(510500.XSHG),11400,40873.56,3.585,479.31
2013-06-19,Cash,,9390.75,,
2013-06-20,南方中证500ETF(510500.XSHG),11600,40267.08,3.471,-827.29
2013-06-20,Cash,,8685.63,,
2013-06-21,南方中证500ETF(510500.XSHG),11600,39977.08,3.446,-1117.29
2013-06-21,Cash,,8685.63,,
2013-06-24,南方中证500ETF(510500.XSHG),11900,38548.86,3.239,-3529.24
2013-06-24,Cash,,7696.9,,
2013-06-25,南方中证500ETF(510500.XSHG),11900,38378.69,3.225,-3699.41
2013-06-25,Cash,,7696.9,,
2013-06-26,南方中证500ETF(510500.XSHG),11900,39142.67,3.289,-2935.43
2013-06-26,Cash,,7696.9,,
2013-06-27,南方中证500ETF(510500.XSHG),12200,39434.06,3.232,-3619.19
2013-06-27,Cash,,6716.75,,
2013-06-28,南方中证500ETF(510500.XSHG),12200,39520.68,3.239,-3532.57
2013-06-28,Cash,,6716.75,,
2013-07-01,南方中证500ETF(510500.XSHG),12500,41250,3.3,-2790.19
2013-07-01,Cash,,5724.81,,
2013-07-02,南方中证500ETF(510500.XSHG),12700,42680.89,3.361,-2028.68
2013-07-02,Cash,,5050.43,,
2013-07-03,南方中证500ETF(510500.XSHG),12900,43353.03,3.361,-2029.5
2013-07-03,Cash,,4372.47,,
2013-07-04,南方中证500ETF(510500.XSHG),13100,44398.52,3.389,-1667.69
2013-07-04,Cash,,3683.79,,
2013-07-05,南方中证500ETF(510500.XSHG),13300,44887.5,3.375,-1860.25
2013-07-05,Cash,,2997.25,,
2013-07-08,南方中证500ETF(510500.XSHG),13600,44201.36,3.25,-3534.38
2013-07-08,Cash,,2004.26,,
2013-07-09,南方中证500ETF(510500.XSHG),13600,44346.88,3.261,-3388.86
2013-07-09,Cash,,2004.26,,
2013-07-10,南方中证500ETF(510500.XSHG),13800,46427.34,3.364,-1978.5
2013-07-10,Cash,,1329.16,,
2013-07-11,南方中证500ETF(510500.XSHG),14000,48497.4,3.464,-602.12
2013-07-11,Cash,,630.48,,
2013-07-12,南方中证500ETF(510500.XSHG),14100,48441.96,3.436,-1003.69
2013-07-12,Cash,,279.35,,
2013-07-15,南方中证500ETF(510500.XSHG),14100,49297.83,3.496,-147.82
2013-07-15,Cash,,279.35,,
2013-07-16,南方中证500ETF(510500.XSHG),14100,49901.31,3.539,455.66
2013-07-16,Cash,,279.35,,
2013-07-17,南方中证500ETF(510500.XSHG),14100,49247.07,3.493,-198.58
2013-07-17,Cash,,279.35,,
2013-07-18,南方中证500ETF(510500.XSHG),14100,49146.96,3.486,-298.69
2013-07-18,Cash,,279.35,,
2013-07-19,南方中证500ETF(510500.XSHG),14100,48040.11,3.407,-1405.54
2013-07-19,Cash,,279.35,,
2013-07-22,南方中证500ETF(510500.XSHG),14100,48945.33,3.471,-500.32
2013-07-22,Cash,,279.35,,
2013-07-23,南方中证500ETF(510500.XSHG),14100,50101.53,3.553,655.88
2013-07-23,Cash,,279.35,,
2013-07-24,南方中证500ETF(510500.XSHG),14100,50353.92,3.571,908.27
2013-07-24,Cash,,279.35,,
2013-07-25,南方中证500ETF(510500.XSHG),14100,49498.05,3.511,52.4
2013-07-25,Cash,,279.35,,
2013-07-26,南方中证500ETF(510500.XSHG),14100,49397.94,3.503,-47.71
2013-07-26,Cash,,279.35,,
2013-07-29,南方中证500ETF(510500.XSHG),14100,48391.2,3.432,-1054.45
2013-07-29,Cash,,279.35,,
2013-07-30,南方中证500ETF(510500.XSHG),14100,48140.22,3.414,-1305.43
2013-07-30,Cash,,279.35,,
2013-07-31,南方中证500ETF(510500.XSHG),14100,48441.96,3.436,-1003.69
2013-07-31,Cash,,279.35,,
2013-08-01,南方中证500ETF(510500.XSHG),14100,49799.79,3.532,354.14
2013-08-01,Cash,,279.35,,
2013-08-02,南方中证500ETF(510500.XSHG),14100,49901.31,3.539,455.66
2013-08-02,Cash,,279.35,,
2013-08-05,南方中证500ETF(510500.XSHG),14100,50755.77,3.6,1310.12
2013-08-05,Cash,,279.35,,
2013-08-06,南方中证500ETF(510500.XSHG),14100,51259.14,3.635,1813.49
2013-08-06,Cash,,279.35,,
2013-08-07,南方中证500ETF(510500.XSHG),14100,50604.9,3.589,1159.25
2013-08-07,Cash,,279.35,,
2013-08-08,南方中证500ETF(510500.XSHG),14100,50705.01,3.596,1259.36
2013-08-08,Cash,,279.35,,
2013-08-09,南方中证500ETF(510500.XSHG),14100,50957.4,3.614,1511.75
2013-08-09,Cash,,279.35,,
2013-08-12,南方中证500ETF(510500.XSHG),14100,51862.62,3.678,2416.97
2013-08-12,Cash,,279.35,,
2013-08-13,南方中证500ETF(510500.XSHG),14100,52064.25,3.693,2618.6
2013-08-13,Cash,,279.35,,
2013-08-14,南方中证500ETF(510500.XSHG),14100,51811.86,3.675,2366.21
2013-08-14,Cash,,279.35,,
2013-08-15,南方中证500ETF(510500.XSHG),14100,51159.03,3.628,1713.38
2013-08-15,Cash,,279.35,,
2013-08-16,南方中证500ETF(510500.XSHG),14100,50052.18,3.55,606.53
2013-08-16,Cash,,279.35,,
2013-08-19,南方中证500ETF(510500.XSHG),14100,50906.64,3.61,1460.99
2013-08-19,Cash,,279.35,,
2013-08-20,南方中证500ETF(510500.XSHG),14100,50604.9,3.589,1159.25
2013-08-20,Cash,,279.35,,
2013-08-21,南方中证500ETF(510500.XSHG),14100,50957.4,3.614,1511.75
2013-08-21,Cash,,279.35,,
2013-08-22,南方中证500ETF(510500.XSHG),14100,51208.38,3.632,1762.73
2013-08-22,Cash,,279.35,,
2013-08-23,南方中证500ETF(510500.XSHG),14100,51057.51,3.621,1611.86
2013-08-23,Cash,,279.35,,
2013-08-26,南方中证500ETF(510500.XSHG),14100,52164.36,3.7,2718.71
2013-08-26,Cash,,279.35,,
2013-08-27,南方中证500ETF(510500.XSHG),14100,52566.21,3.728,3120.56
2013-08-27,Cash,,279.35,,
2013-08-28,南方中证500ETF(510500.XSHG),14100,52264.47,3.707,2818.82
2013-08-28,Cash,,279.35,,
2013-08-29,南方中证500ETF(510500.XSHG),14100,52264.47,3.707,2818.82
2013-08-29,Cash,,279.35,,
2013-08-30,南方中证500ETF(510500.XSHG),14100,51711.75,3.668,2266.1
2013-08-30,Cash,,279.35,,
2013-09-02,南方中证500ETF(510500.XSHG),14100,51811.86,3.675,2366.21
2013-09-02,Cash,,279.35,,
2013-09-03,南方中证500ETF(510500.XSHG),14100,52818.6,3.746,3372.95
2013-09-03,Cash,,279.35,,
2013-09-04,南方中证500ETF(510500.XSHG),14100,52767.84,3.742,3322.19
2013-09-04,Cash,,279.35,,
2013-09-05,南方中证500ETF(510500.XSHG),14100,53069.58,3.764,3623.93
2013-09-05,Cash,,279.35,,
2013-09-06,南方中证500ETF(510500.XSHG),14100,53472.84,3.792,4027.19
2013-09-06,Cash,,279.35,,
2013-09-09,南方中证500ETF(510500.XSHG),14100,53874.69,3.821,4429.04
2013-09-09,Cash,,279.35,,
2013-09-10,南方中证500ETF(510500.XSHG),14100,54327.3,3.853,4881.65
2013-09-10,Cash,,279.35,,
2013-09-11,南方中证500ETF(510500.XSHG),14100,54125.67,3.839,4680.02
2013-09-11,Cash,,279.35,,
2013-09-12,南方中证500ETF(510500.XSHG),14100,53823.93,3.817,4378.28
2013-09-12,Cash,,279.35,,
2013-09-13,南方中证500ETF(510500.XSHG),14100,53974.8,3.828,4529.15
2013-09-13,Cash,,279.35,,
2013-09-16,南方中证500ETF(510500.XSHG),14100,53925.45,3.825,4479.8
2013-09-16,Cash,,279.35,,
2013-09-17,南方中证500ETF(510500.XSHG),14100,53774.58,3.814,4328.93
2013-09-17,Cash,,279.35,,
2013-09-18,南方中证500ETF(510500.XSHG),14100,53925.45,3.825,4479.8
2013-09-18,Cash,,279.35,,
2013-09-23,南方中证500ETF(510500.XSHG),14100,54981.54,3.899,5535.89
2013-09-23,Cash,,279.35,,
2013-09-24,南方中证500ETF(510500.XSHG),14100,54981.54,3.899,5535.89
2013-09-24,Cash,,279.35,,
2013-09-25,南方中证500ETF(510500.XSHG),14100,55081.65,3.907,5636
2013-09-25,Cash,,279.35,,
2013-09-26,南方中证500ETF(510500.XSHG),14100,54427.41,3.86,4981.76
2013-09-26,Cash,,279.35,,
2013-09-27,南方中证500ETF(510500.XSHG),14100,54125.67,3.839,4680.02
2013-09-27,Cash,,279.35,,
2013-09-30,南方中证500ETF(510500.XSHG),14100,55283.28,3.921,5837.63
2013-09-30,Cash,,279.35,,
2013-10-08,南方中证500ETF(510500.XSHG),14100,55484.91,3.935,6039.26
2013-10-08,Cash,,279.35,,
2013-10-09,南方中证500ETF(510500.XSHG),14100,56137.74,3.981,6692.09
2013-10-09,Cash,,279.35,,
2013-10-10,南方中证500ETF(510500.XSHG),14100,55886.76,3.964,6441.11
2013-10-10,Cash,,279.35,,
2013-10-11,南方中证500ETF(510500.XSHG),14100,56742.63,4.024,7296.98
2013-10-11,Cash,,279.35,,
2013-10-14,南方中证500ETF(510500.XSHG),14100,57295.35,4.064,7849.7
2013-10-14,Cash,,279.35,,
2013-10-15,南方中证500ETF(510500.XSHG),14100,57446.22,4.074,8000.57
2013-10-15,Cash,,279.35,,
2013-10-16,南方中证500ETF(510500.XSHG),14100,55836,3.96,6390.35
2013-10-16,Cash,,279.35,,
2013-10-17,南方中证500ETF(510500.XSHG),14100,55434.15,3.932,5988.5
2013-10-17,Cash,,279.35,,
2013-10-18,南方中证500ETF(510500.XSHG),14100,55986.87,3.971,6541.22
2013-10-18,Cash,,279.35,,
2013-10-21,南方中证500ETF(510500.XSHG),14100,57346.11,4.067,7900.46
2013-10-21,Cash,,279.35,,
2013-10-22,南方中证500ETF(510500.XSHG),14100,56791.98,4.028,7346.33
2013-10-22,Cash,,279.35,,
2013-10-23,南方中证500ETF(510500.XSHG),14100,55383.39,3.928,5937.74
2013-10-23,Cash,,279.35,,
2013-10-24,南方中证500ETF(510500.XSHG),14100,55183.17,3.914,5737.52
2013-10-24,Cash,,279.35,,
2013-10-25,南方中证500ETF(510500.XSHG),14100,53723.82,3.81,4278.17
2013-10-25,Cash,,279.35,,
2013-10-28,南方中证500ETF(510500.XSHG),14100,53623.71,3.803,4178.06
2013-10-28,Cash,,279.35,,
2013-10-29,南方中证500ETF(510500.XSHG),14100,52164.36,3.7,2718.71
2013-10-29,Cash,,279.35,,
2013-10-30,南方中证500ETF(510500.XSHG),14100,53020.23,3.76,3574.58
2013-10-30,Cash,,279.35,,
2013-10-31,南方中证500ETF(510500.XSHG),14100,52415.34,3.717,2969.69
2013-10-31,Cash,,279.35,,
2013-11-01,南方中证500ETF(510500.XSHG),14100,52215.12,3.703,2769.47
2013-11-01,Cash,,279.35,,
2013-11-04,南方中证500ETF(510500.XSHG),14100,52466.1,3.721,3020.45
2013-11-04,Cash,,279.35,,
2013-11-05,南方中证500ETF(510500.XSHG),14100,53171.1,3.771,3725.45
2013-11-05,Cash,,279.35,,
2013-11-06,南方中证500ETF(510500.XSHG),14100,52767.84,3.742,3322.19
2013-11-06,Cash,,279.35,,
2013-11-07,南方中证500ETF(510500.XSHG),14100,51962.73,3.685,2517.08
2013-11-07,Cash,,279.35,,
2013-11-08,南方中证500ETF(510500.XSHG),14100,51208.38,3.632,1762.73
2013-11-08,Cash,,279.35,,
2013-11-11,南方中证500ETF(510500.XSHG),14100,51410.01,3.646,1964.36
2013-11-11,Cash,,279.35,,
2013-11-12,南方中证500ETF(510500.XSHG),14100,51811.86,3.675,2366.21
2013-11-12,Cash,,279.35,,
2013-11-13,南方中证500ETF(510500.XSHG),14100,50957.4,3.614,1511.75
2013-11-13,Cash,,279.35,,
2013-11-14,南方中证500ETF(510500.XSHG),14100,51560.88,3.657,2115.23
2013-11-14,Cash,,279.35,,
2013-11-15,南方中证500ETF(510500.XSHG),14100,52667.73,3.735,3222.08
2013-11-15,Cash,,279.35,,
2013-11-18,南方中证500ETF(510500.XSHG),14100,53874.69,3.821,4429.04
2013-11-18,Cash,,279.35,,
2013-11-19,南方中证500ETF(510500.XSHG),14100,54125.67,3.839,4680.02
2013-11-19,Cash,,279.35,,
2013-11-20,南方中证500ETF(510500.XSHG),14100,54679.8,3.878,5234.15
2013-11-20,Cash,,279.35,,
2013-11-21,南方中证500ETF(510500.XSHG),14100,54478.17,3.864,5032.52
2013-11-21,Cash,,279.35,,
2013-11-22,南方中证500ETF(510500.XSHG),14100,54176.43,3.842,4730.78
2013-11-22,Cash,,279.35,,
2013-11-25,南方中证500ETF(510500.XSHG),14100,53974.8,3.828,4529.15
2013-11-25,Cash,,279.35,,
2013-11-26,南方中证500ETF(510500.XSHG),14100,54176.43,3.842,4730.78
2013-11-26,Cash,,279.35,,
2013-11-27,南方中证500ETF(510500.XSHG),14100,54730.56,3.882,5284.91
2013-11-27,Cash,,279.35,,
2013-11-28,南方中证500ETF(510500.XSHG),14100,55283.28,3.921,5837.63
2013-11-28,Cash,,279.35,,
2013-11-29,南方中证500ETF(510500.XSHG),14100,55534.26,3.939,6088.61
2013-11-29,Cash,,279.35,,
2013-12-02,南方中证500ETF(510500.XSHG),14100,53171.1,3.771,3725.45
2013-12-02,Cash,,279.35,,
2013-12-03,南方中证500ETF(510500.XSHG),14100,54327.3,3.853,4881.65
2013-12-03,Cash,,279.35,,
2013-12-04,南方中证500ETF(510500.XSHG),14100,55334.04,3.924,5888.39
2013-12-04,Cash,,279.35,,
2013-12-05,南方中证500ETF(510500.XSHG),14100,55334.04,3.924,5888.39
2013-12-05,Cash,,279.35,,
2013-12-06,南方中证500ETF(510500.XSHG),14100,55232.52,3.917,5786.87
2013-12-06,Cash,,279.35,,
2013-12-09,南方中证500ETF(510500.XSHG),14100,55585.02,3.942,6139.37
2013-12-09,Cash,,279.35,,
2013-12-10,南方中证500ETF(510500.XSHG),14100,55585.02,3.942,6139.37
2013-12-10,Cash,,279.35,,
2013-12-11,南方中证500ETF(510500.XSHG),14100,55032.3,3.903,5586.65
2013-12-11,Cash,,279.35,,
2013-12-12,南方中证500ETF(510500.XSHG),14100,55132.41,3.91,5686.76
2013-12-12,Cash,,279.35,,
2013-12-13,南方中证500ETF(510500.XSHG),14100,55232.52,3.917,5786.87
2013-12-13,Cash,,279.35,,
2013-12-16,南方中证500ETF(510500.XSHG),14100,54276.54,3.849,4830.89
2013-12-16,Cash,,279.35,,
2013-12-17,南方中证500ETF(510500.XSHG),14100,53925.45,3.825,4479.8
2013-12-17,Cash,,279.35,,
2013-12-18,南方中证500ETF(510500.XSHG),14100,53823.93,3.817,4378.28
2013-12-18,Cash,,279.35,,
2013-12-19,南方中证500ETF(510500.XSHG),14100,53422.08,3.789,3976.43
2013-12-19,Cash,,279.35,,
2013-12-20,南方中证500ETF(510500.XSHG),14100,52718.49,3.739,3272.84
2013-12-20,Cash,,279.35,,
2013-12-23,南方中证500ETF(510500.XSHG),14100,52616.97,3.732,3171.32
2013-12-23,Cash,,279.35,,
2013-12-24,南方中证500ETF(510500.XSHG),14100,52918.71,3.753,3473.06
2013-12-24,Cash,,279.35,,
2013-12-25,南方中证500ETF(510500.XSHG),14100,53572.95,3.8,4127.3
2013-12-25,Cash,,279.35,,
2013-12-26,南方中证500ETF(510500.XSHG),14100,52616.97,3.732,3171.32
2013-12-26,Cash,,279.35,,
2013-12-27,南方中证500ETF(510500.XSHG),14100,53472.84,3.792,4027.19
2013-12-27,Cash,,279.35,,
2013-12-30,南方中证500ETF(510500.XSHG),14100,53623.71,3.803,4178.06
2013-12-30,Cash,,279.35,,
2013-12-31,南方中证500ETF(510500.XSHG),14100,53874.69,3.821,4429.04
2013-12-31,Cash,,279.35,,
2014-01-02,南方中证500ETF(510500.XSHG),14100,54176.43,3.842,4730.78
2014-01-02,Cash,,279.35,,
2014-01-03,南方中证500ETF(510500.XSHG),14100,53823.93,3.817,4378.28
2014-01-03,Cash,,279.35,,
2014-01-06,南方中证500ETF(510500.XSHG),14100,52315.23,3.71,2869.58
2014-01-06,Cash,,279.35,,
2014-01-07,南方中证500ETF(510500.XSHG),14100,52516.86,3.725,3071.21
2014-01-07,Cash,,279.35,,
2014-01-08,南方中证500ETF(510500.XSHG),14100,52566.21,3.728,3120.56
2014-01-08,Cash,,279.35,,
2014-01-09,南方中证500ETF(510500.XSHG),14100,52064.25,3.693,2618.6
2014-01-09,Cash,,279.35,,
2014-01-10,南方中证500ETF(510500.XSHG),14100,51057.51,3.621,1611.86
2014-01-10,Cash,,279.35,,
2014-01-13,南方中证500ETF(510500.XSHG),14100,50806.53,3.603,1360.88
2014-01-13,Cash,,279.35,,
2014-01-14,南方中证500ETF(510500.XSHG),14100,51711.75,3.668,2266.1
2014-01-14,Cash,,279.35,,
2014-01-15,南方中证500ETF(510500.XSHG),14100,52013.49,3.689,2567.84
2014-01-15,Cash,,279.35,,
2014-01-16,南方中证500ETF(510500.XSHG),14100,52315.23,3.71,2869.58
2014-01-16,Cash,,279.35,,
2014-01-17,南方中证500ETF(510500.XSHG),14100,51611.64,3.66,2165.99
2014-01-17,Cash,,279.35,,
2014-01-20,南方中证500ETF(510500.XSHG),14100,51259.14,3.635,1813.49
2014-01-20,Cash,,279.35,,
2014-01-21,南方中证500ETF(510500.XSHG),14100,51862.62,3.678,2416.97
2014-01-21,Cash,,279.35,,
2014-01-22,南方中证500ETF(510500.XSHG),14100,53422.08,3.789,3976.43
2014-01-22,Cash,,279.35,,
