时间,基准收益,策略收益,当日盈利,当日亏损,当日买入,当日卖出,stock_price
2014-04-30 00:00:00,-19.66,6.3,403.26,0,0,0,3.7496
2014-05-05 00:00:00,-19.74,7.2,452.61,0,0,0,3.7817
2014-05-06 00:00:00,-19.71,7.6,200.22,0,0,0,3.7959
2014-05-07 00:00:00,-20.45,5.89,0,-854.46,0,0,3.7353
2014-05-08 00:00:00,-20.52,6,50.76,0,0,0,3.7389
2014-05-09 00:00:00,-20.58,4.99,0,-503.37,0,0,3.7032
2014-05-12 00:00:00,-18.86,7.7,1357.83,0,0,0,3.7959
2014-05-13 00:00:00,-19.06,7.5,0,-100.11,0,0,3.7852
2014-05-14 00:00:00,-19.15,7.2,0,-150.87,0,0,3.7817
2014-05-15 00:00:00,-20.2,5.49,0,-855.87,0,0,3.721
2014-05-16 00:00:00,-20.13,5.29,0,-100.11,0,0,3.7139
2014-05-19 00:00:00,-21.28,4.48,0,-403.26,0,0,3.6853
2014-05-20 00:00:00,-21.26,4.99,252.39,0,0,0,3.7032
2014-05-21 00:00:00,-20.51,5.89,452.61,0,0,0,3.7353
2014-05-22 00:00:00,-20.69,5.89,0,0,0,0,3.7353
2014-05-23 00:00:00,-20.04,7.2,654.24,0,0,0,3.7817
2014-05-26 00:00:00,-19.76,8.31,552.72,0,0,0,3.8173
2014-05-27 00:00:00,-20.08,7.9,0,-201.63,0,0,3.8066
2014-05-28 00:00:00,-19.26,9.21,654.24,0,0,0,3.853
2014-05-29 00:00:00,-19.79,8.01,0,-603.48,0,0,3.8066
2014-05-30 00:00:00,-19.74,8.31,150.87,0,0,0,3.8209
2014-06-03 00:00:00,-19.98,8.01,0,-150.87,0,0,3.8173
2014-06-04 00:00:00,-20.79,7.2,0,-401.85,0,0,3.7817
2014-06-05 00:00:00,-19.96,8.41,603.48,0,0,0,3.8245
2014-06-06 00:00:00,-20.55,8.11,0,-150.87,0,0,3.8102
2014-06-09 00:00:00,-20.57,7.3,0,-403.26,0,0,3.7852
2014-06-10 00:00:00,-19.56,8.71,705,0,0,0,3.8316
2014-06-11 00:00:00,-19.58,9.21,250.98,0,0,0,3.853
2014-06-12 00:00:00,-19.85,9.01,0,-100.11,0,0,3.8459
2014-06-13 00:00:00,-19,10.22,603.48,0,0,0,3.8887
2014-06-16 00:00:00,-18.42,10.72,250.98,0,0,0,3.9065
2014-06-17 00:00:00,-19.25,9.82,0,-452.61,0,0,3.8744
2014-06-18 00:00:00,-19.6,9.31,0,-250.98,0,0,3.853
2014-06-19 00:00:00,-20.84,6.3,0,-1508.7,0,0,3.7496
2014-06-20 00:00:00,-20.48,7.3,501.96,0,0,0,3.7852
2014-06-23 00:00:00,-20.57,8.11,403.26,0,0,0,3.8138
2014-06-24 00:00:00,-20.17,8.81,351.09,0,0,0,3.8352
2014-06-25 00:00:00,-20.6,8.21,0,-301.74,0,0,3.8173
2014-06-26 00:00:00,-20.02,9.62,705,0,0,0,3.8673
2014-06-27 00:00:00,-19.97,10.22,301.74,0,0,0,3.8923
2014-06-30 00:00:00,-19.42,11.33,552.72,0,0,0,3.9244
2014-07-01 00:00:00,-19.44,12.13,403.26,0,0,0,3.9565
2014-07-02 00:00:00,-19.2,12.94,401.85,0,0,0,3.9814
2014-07-03 00:00:00,-18.86,14.04,554.13,0,0,0,4.0243
2014-07-04 00:00:00,-18.91,13.74,0,-150.87,0,0,4.0136
2014-07-07 00:00:00,-19,13.94,100.11,0,0,0,4.0171
2014-07-08 00:00:00,-18.85,14.75,401.85,0,0,0,4.0492
2014-07-09 00:00:00,-20.03,13.04,0,-854.46,0,0,3.9886
2014-07-10 00:00:00,-20.25,12.94,0,-50.76,0,0,3.9886
2014-07-11 00:00:00,-20.06,14.44,754.35,0,0,0,4.035
2014-07-14 00:00:00,-19.17,16.05,805.11,0,0,0,4.0956
2014-07-15 00:00:00,-19.05,16.25,100.11,0,0,0,4.1027
2014-07-16 00:00:00,-19.2,15.35,0,-452.61,0,0,4.0706
2014-07-17 00:00:00,-19.72,14.55,0,-401.85,0,0,4.0421
2014-07-18 00:00:00,-19.46,14.75,100.11,0,0,0,4.0492
2014-07-21 00:00:00,-19.38,14.44,0,-150.87,0,0,4.0385
2014-07-22 00:00:00,-18.39,16.05,805.11,0,0,0,4.0956
2014-07-23 00:00:00,-18.2,15.25,0,-401.85,0,0,4.0635
2014-07-24 00:00:00,-16.74,15.15,0,-50.76,0,0,4.0635
2014-07-25 00:00:00,-15.87,16.16,503.37,0,0,0,4.0956
2014-07-28 00:00:00,-13.51,18.17,1005.33,0,0,0,4.1705
2014-07-29 00:00:00,-13.23,19.28,554.13,0,0,0,4.2098
2014-07-30 00:00:00,-13.58,19.48,100.11,0,0,0,4.2169
2014-07-31 00:00:00,-12.53,20.89,705,0,0,0,4.2704
2014-08-01 00:00:00,-13.3,19.78,0,-554.13,0,0,4.2205
2014-08-04 00:00:00,-11.58,21.39,805.11,0,0,0,4.2847
2014-08-05 00:00:00,-11.82,21.89,250.98,0,0,0,4.3025
2014-08-06 00:00:00,-12.05,22.79,452.61,0,0,0,4.3346
2014-08-07 00:00:00,-13.38,21.69,0,-552.72,0,0,4.299
2014-08-08 00:00:00,-13.24,22.29,301.74,0,0,0,4.3168
2014-08-11 00:00:00,-11.97,24.2,955.98,0,0,0,4.3846
2014-08-12 00:00:00,-12.28,24.91,352.5,0,0,0,4.4096
2014-08-13 00:00:00,-12.21,24.91,0,0,0,0,4.4096
2014-08-14 00:00:00,-13.06,24.1,0,-403.26,0,0,4.381
2014-08-15 00:00:00,-12.14,25.61,754.35,0,0,0,4.4274
2014-08-18 00:00:00,-11.62,27.42,906.63,0,0,0,4.4988
2014-08-19 00:00:00,-11.62,27.73,150.87,0,0,0,4.5059
2014-08-20 00:00:00,-11.94,27.73,0,0,0,0,4.5095
2014-08-21 00:00:00,-12.38,27.52,0,-101.52,0,0,4.5023
2014-08-22 00:00:00,-11.97,28.33,403.26,0,0,0,4.5309
2014-08-25 00:00:00,-12.8,27.32,0,-503.37,0,0,4.4952
2014-08-26 00:00:00,-13.5,25.31,0,-1006.74,0,0,4.4203
2014-08-27 00:00:00,-13.37,25.41,50.76,0,0,0,4.431
2014-08-28 00:00:00,-13.98,24.31,0,-552.72,0,0,4.3953
2014-08-29 00:00:00,-12.97,25.81,754.35,0,0,0,4.4381
2014-09-01 00:00:00,-12.34,27.93,1056.09,0,0,0,4.5166
2014-09-02 00:00:00,-11.18,29.94,1005.33,0,0,0,4.5915
2014-09-03 00:00:00,-10.35,30.94,503.37,0,0,0,4.62
2014-09-04 00:00:00,-9.7,31.85,452.61,0,0,0,4.6593
2014-09-05 00:00:00,-8.84,32.45,301.74,0,0,0,4.6771
2014-09-09 00:00:00,-8.99,33.46,503.37,0,0,0,4.7128
2014-09-10 00:00:00,-9.47,33.66,100.11,0,0,0,4.7199
2014-09-11 00:00:00,-9.8,33.46,0,-100.11,0,0,4.7128
2014-09-12 00:00:00,-9.25,35.07,805.11,0,0,0,4.7699
2014-09-15 00:00:00,-9.29,36.28,603.48,0,0,0,4.8127
2014-09-16 00:00:00,-11.1,31.85,0,-2213.7,0,0,4.6522
2014-09-17 00:00:00,-10.63,32.96,554.13,0,0,0,4.695
2014-09-18 00:00:00,-10.35,33.86,452.61,0,0,0,4.7271
2014-09-19 00:00:00,-9.74,35.07,603.48,0,0,0,4.7699
2014-09-22 00:00:00,-11.46,33.16,0,-955.98,0,0,4.7021
2014-09-23 00:00:00,-10.7,34.97,905.22,0,0,0,4.7663
2014-09-24 00:00:00,-9.12,36.78,905.22,0,0,0,4.827
2014-09-25 00:00:00,-9.3,36.58,0,-100.11,0,0,4.8234
2014-09-26 00:00:00,-9.29,37.08,250.98,0,0,0,4.8412
2014-09-29 00:00:00,-8.9,38.59,755.76,0,0,0,4.8912
2014-09-30 00:00:00,-8.78,39.5,452.61,0,0,0,4.9269
2014-10-08 00:00:00,-7.76,41.91,1206.96,0,0,0,5.0125
2014-10-09 00:00:00,-7.63,42.01,50.76,0,0,0,5.0125
2014-10-10 00:00:00,-8.19,41.31,0,-352.5,0,0,4.9911
2014-10-13 00:00:00,-8.63,41.41,49.35,0,0,0,4.9911
2014-10-14 00:00:00,-8.94,40.56,0,-424.48,0,-28726.82,4.9732
2014-10-15 00:00:00,-8.3,40.84,139.02,0,0,-17447.5,4.9946
2014-10-16 00:00:00,-9.02,40.23,0,-301.44,0,-9410.51,4.9197
2014-10-17 00:00:00,-9.12,39.94,0,-144.71,0,0,4.8662
2014-10-20 00:00:00,-8.64,40.29,173.14,0,0,-5412.88,4.9376
2014-10-21 00:00:00,-9.43,40.12,0,-83.52,0,0,4.8876
2014-10-22 00:00:00,-9.98,39.9,0,-109.26,0,0,4.8305
2014-10-23 00:00:00,-10.83,39.69,0,-109.08,0,0,4.7699
2014-10-24 00:00:00,-11.02,39.74,25.74,0,0,0,4.7877
2014-10-27 00:00:00,-11.84,39.87,64.08,0,0,0,4.8163
2014-10-28 00:00:00,-10.06,40.27,202.2,0,985.16,0,4.934
2014-10-29 00:00:00,-8.76,40.57,147.86,0,998.72,0,5.0089
2014-10-30 00:00:00,-8.11,40.51,0,-28.34,999.44,0,4.9982
2014-10-31 00:00:00,-6.65,40.52,6,0,998,0,5.0018
2014-11-03 00:00:00,-6.49,40.72,98.79,0,502.23,0,5.0375
2014-11-04 00:00:00,-6.47,40.55,0,-82.21,501.51,0,5.0089
2014-11-05 00:00:00,-6.83,40.5,0,-26.57,502.23,0,5.0054
2014-11-06 00:00:00,-6.73,40.7,98.69,0,503.65,0,5.0375
2014-11-07 00:00:00,-6.88,40.38,0,-160.5,0,0,4.9875
2014-11-10 00:00:00,-4.51,40.69,156.66,0,502.94,0,5.041
2014-11-11 00:00:00,-4.77,39.73,0,-480.32,977.3,0,4.8841
2014-11-12 00:00:00,-3.45,40.27,270.93,0,0,0,4.9697
2014-11-13 00:00:00,-3.99,40.01,0,-129.69,0,0,4.9304
2014-11-14 00:00:00,-3.94,39.92,0,-46.86,0,0,4.9126
2014-11-17 00:00:00,-4.46,40.26,168.91,0,996.58,0,4.9625
2014-11-18 00:00:00,-5.41,40.22,0,-19.54,995.16,0,4.9697
2014-11-19 00:00:00,-5.57,40.39,86.28,0,999.44,0,4.9911
2014-11-20 00:00:00,-5.57,40.33,0,-32.16,995.86,0,4.9804
2014-11-21 00:00:00,-3.85,40.78,229.56,0,503.65,0,5.041
2014-11-24 00:00:00,-1.4,41.47,340.62,0,511.51,0,5.1159
2014-11-25 00:00:00,-0.05,42.1,317.5,0,519.37,0,5.198
2014-11-26 00:00:00,1.34,42.25,73.03,0,521.87,0,5.2194
2014-11-27 00:00:00,2.52,42.63,190.27,0,523.65,0,5.2551
2014-11-28 00:00:00,4.54,42.45,0,-87.98,524.72,0,5.2408
2014-12-01 00:00:00,4.95,42.2,0,-123.5,522.58,0,5.2123
2014-12-02 00:00:00,8.82,42.85,320.5,0,528.3,0,5.2836
2014-12-03 00:00:00,10.45,43.5,326.56,0,535.8,0,5.3514
2014-12-04 00:00:00,15.54,44.56,529.68,0,546.16,0,5.4549
2014-12-05 00:00:00,16.3,43.41,0,-571.82,1067.32,0,5.3478
2014-12-08 00:00:00,21.07,44.16,371.68,0,543.66,0,5.4192
2014-12-09 00:00:00,15.63,41.74,0,-1209.76,530.08,0,5.198
2014-12-10 00:00:00,19.9,43.98,1118.7,0,0,0,5.3907
2014-12-11 00:00:00,18.46,44.71,368.82,0,545.44,0,5.4834
2014-12-12 00:00:00,18.85,45.06,174.08,0,550.8,0,5.4941
2014-12-15 00:00:00,19.74,46.07,503.46,0,559.02,0,5.5904
2014-12-16 00:00:00,22.95,46.18,57.79,0,559.38,0,5.6047
2014-12-17 00:00:00,25.07,45.67,0,-257.46,1106.6,0,5.5548
2014-12-18 00:00:00,24.53,45.83,82.26,0,557.23,0,5.5655
2014-12-19 00:00:00,25.91,45.21,0,-309.38,0,0,5.5227
2014-12-22 00:00:00,26.34,42.59,0,-1313.61,534.73,0,5.3086
2014-12-23 00:00:00,23.75,41.08,0,-752.06,524.36,0,5.1944
2014-12-24 00:00:00,20.23,41.95,433.92,0,0,0,5.2587
2014-12-25 00:00:00,24.14,43.28,662.4,0,0,0,5.3621
2014-12-26 00:00:00,28.25,43.95,338.17,0,541.15,0,5.4156
2014-12-29 00:00:00,28.6,42.85,0,-549.97,1073.74,0,5.3407
2014-12-30 00:00:00,28.68,41.6,0,-627.45,525.8,0,5.2444
2014-12-31 00:00:00,31.52,42.52,461.04,0,0,0,5.3122
2015-01-05 00:00:00,35.53,43.67,574.63,0,542.23,0,5.3978
2015-01-06 00:00:00,35.51,44.79,561.91,0,546.87,0,5.4763
2015-01-07 00:00:00,35.61,44.83,19.53,0,549.01,0,5.4834
2015-01-08 00:00:00,32.47,44.1,0,-364.59,548.65,0,5.437
2015-01-09 00:00:00,32,43.66,0,-219.44,549.01,0,5.3978
2015-01-12 00:00:00,30.77,42.51,0,-579.07,533.66,0,5.3264
2015-01-13 00:00:00,30.79,43.62,555,0,0,0,5.3978
2015-01-14 00:00:00,30.35,43.3,0,-158.36,0,0,5.3764
2015-01-15 00:00:00,34.14,44.61,657.95,0,543.3,0,5.4691
2015-01-16 00:00:00,35.29,45.35,370.03,0,551.88,0,5.5191
2015-01-19 00:00:00,24.87,41.71,0,-1821.69,528.3,0,5.2801
2015-01-20 00:00:00,26.4,44.57,1426.96,0,542.95,0,5.462
2015-01-21 00:00:00,32.08,46.67,1051.21,0,560.8,0,5.6047
2015-01-22 00:00:00,32.78,48.12,727.06,0,570.45,0,5.6939
2015-01-23 00:00:00,32.93,47.25,0,-437.96,1128.04,0,5.6404
2015-01-26 00:00:00,34.28,49.23,990.02,0,575.81,0,5.7617
2015-01-27 00:00:00,33.05,49.46,115.48,0,575.81,0,5.776
2015-01-28 00:00:00,31.2,48.96,0,-247.38,576.88,0,5.7474
2015-01-29 00:00:00,29.59,48.34,0,-312.02,574.74,0,5.7117
2015-01-30 00:00:00,27.82,47.17,0,-582.22,0,0,5.644
2015-02-02 00:00:00,24.83,46.74,0,-215,0,0,5.619
2015-02-03 00:00:00,27.93,48.51,883.18,0,573.3,0,5.7189
2015-02-04 00:00:00,26.61,48,0,-256.15,572.59,0,5.6939
2015-02-05 00:00:00,25.31,47.29,0,-354.58,570.09,0,5.6618
2015-02-06 00:00:00,23.28,45.31,0,-990.37,555.44,0,5.5441
2015-02-09 00:00:00,24.53,44.73,0,-288.9,0,0,5.5084
2015-02-10 00:00:00,26.8,45.95,609.3,0,0,0,5.5797
2015-02-11 00:00:00,27.81,47.03,541.68,0,563.66,0,5.644
2015-02-12 00:00:00,28.14,47.86,416.19,0,569.73,0,5.6868
2015-02-13 00:00:00,29.14,49.5,816,0,577.24,0,5.776
2015-02-16 00:00:00,30.24,51.61,1057.55,0,587.59,0,5.8866
2015-02-17 00:00:00,31.09,52.14,263.11,0,592.6,0,5.9187
2015-02-25 00:00:00,29.47,51.86,0,-140.5,590.09,0,5.9008
2015-02-26 00:00:00,32.73,53.22,680.53,0,596.52,0,5.9722
2015-02-27 00:00:00,32.97,54.39,584.12,0,603.31,0,6.0364
2015-03-02 00:00:00,34.03,56.9,1256.49,0,613.31,0,6.1684
2015-03-03 00:00:00,30.56,56.04,0,-431.62,615.1,0,6.1113
2015-03-04 00:00:00,31.41,58.39,1175.16,0,620.81,0,6.2433
2015-03-05 00:00:00,30.13,58.1,0,-145.25,619.38,0,6.2326
2015-03-06 00:00:00,29.46,56.24,0,-926.36,1233.78,0,6.1363
2015-03-09 00:00:00,31.67,58.39,1072.81,0,621.52,0,6.2397
2015-03-10 00:00:00,31.03,59.13,369.79,0,627.6,0,6.2754
2015-03-11 00:00:00,31.18,59.04,0,-41.79,626.88,0,6.2647
2015-03-12 00:00:00,33.72,58.88,0,-81.38,625.81,0,6.2647
2015-03-13 00:00:00,34.64,60.57,844.87,0,632.25,0,6.3361
2015-03-16 00:00:00,37.92,65,2214.12,0,652.6,0,6.5466
2015-03-17 00:00:00,39.83,66.96,979.64,0,659.03,0,6.6357
2015-03-18 00:00:00,43.14,69.25,1144.45,0,673.32,0,6.7428
2015-03-19 00:00:00,42.91,70.76,756.38,0,678.68,0,6.807
2015-03-20 00:00:00,44.87,72.12,680.01,0,686.53,0,6.8676
2015-03-23 00:00:00,47.83,78.15,3015.87,0,701.89,0,7.1352
2015-03-24 00:00:00,47.87,76.66,0,-746.31,709.75,0,7.0674
2015-03-25 00:00:00,46.65,78.13,734.91,0,717.97,0,7.1281
2015-03-26 00:00:00,47.01,76.78,0,-676.33,711.89,0,7.0746
2015-03-27 00:00:00,47.82,79.46,1342.28,0,717.97,0,7.1887
2015-03-30 00:00:00,52.15,82.43,1482.91,0,729.76,0,7.3136
2015-03-31 00:00:00,50.78,81.73,0,-347.18,728.69,0,7.2886
2015-04-01 00:00:00,53.48,86.3,2283.83,0,745.48,0,7.4634
2015-04-02 00:00:00,53.52,89.52,1610.89,0,755.12,0,7.6061
2015-04-03 00:00:00,55.22,92.33,1403.36,0,768.33,0,7.7239
2015-04-07 00:00:00,58.55,97.2,2432.88,0,0,0,7.9165
2015-04-08 00:00:00,59.88,94.37,0,-1414.84,0,0,7.7952
2015-04-09 00:00:00,58.63,92.45,0,-958.72,0,-40678.03,7.7667
2015-04-10 00:00:00,61.69,95.83,1691.27,0,800.84,0,7.9986
2015-04-13 00:00:00,64.54,95.83,0,0,0,0,8.0021
2015-04-14 00:00:00,65.18,95.83,0,0,0,0,8.0021
2015-04-15 00:00:00,63.03,93.15,0,-1342.7,793.98,0,7.82
2015-04-16 00:00:00,67.98,93.67,261.24,0,0,-24212.24,7.884
2015-04-17 00:00:00,71.06,94.1,217.82,0,798.08,0,7.943
2015-04-20 00:00:00,68.3,93.01,0,-545.94,782.96,-14058.72,7.822
2015-04-21 00:00:00,71.92,94.46,725.91,0,804.49,0,8.101
2015-04-22 00:00:00,76.41,95.81,671.98,0,833.02,0,8.35
2015-04-23 00:00:00,76.45,96.09,143.57,0,840.13,0,8.403
2015-04-24 00:00:00,75.02,96.25,78.56,0,843.74,0,8.429
2015-04-27 00:00:00,78.93,96.8,272.75,0,850.65,0,8.524
2015-04-28 00:00:00,76.48,95.21,0,-792.71,824.11,0,8.275
2015-04-29 00:00:00,77.69,96.35,570.16,0,845.74,0,8.45
2015-04-30 00:00:00,76.78,96.69,168.95,0,854.55,0,8.495
2015-05-04 00:00:00,78.19,97.07,192.25,0,856.05,0,8.563
2015-05-05 00:00:00,71.08,94.81,0,-1129.91,825.41,0,8.241
2015-05-06 00:00:00,69.47,93.8,0,-507.6,0,0,8.099
2015-05-07 00:00:00,66.37,92.56,0,-620.08,795.98,0,7.931
2015-05-08 00:00:00,69.65,95.16,1298.7,0,0,0,8.28
2015-05-11 00:00:00,74.57,98.38,1610.24,0,861.96,0,8.71
2015-05-12 00:00:00,76.69,99.14,380.11,0,884.09,0,8.815
2015-05-13 00:00:00,75.61,99.77,314.51,0,886.09,0,8.908
2015-05-14 00:00:00,74.95,99.48,0,-144.09,885.29,0,8.858
2015-05-15 00:00:00,71.85,99.05,0,-215.59,886.79,0,8.811
2015-05-18 00:00:00,70.28,100.44,697.1,0,897.2,0,8.979
2015-05-19 00:00:00,76.09,102.39,975.07,0,921.03,0,9.205
2015-05-20 00:00:00,76.97,103.72,662.63,0,955.07,0,9.363
2015-05-21 00:00:00,80.17,107.57,1926.32,0,959.98,0,9.785
2015-05-22 00:00:00,84.28,108.8,615.79,0,983.11,0,9.9
2015-05-25 00:00:00,89.79,110.49,846,0,0,0,10.101
2015-05-26 00:00:00,93.49,114.27,1889.4,0,0,0,10.531
2015-05-27 00:00:00,92.84,115.36,545.2,0,0,0,10.632
2015-05-28 00:00:00,79.91,108.91,0,-3224.2,0,0,9.915
2015-05-29 00:00:00,80.17,110.22,652.5,0,0,-19975.4,10.13
2015-06-01 00:00:00,88.92,113.69,1733.4,0,0,0,10.799
2015-06-02 00:00:00,92.11,115.23,772.2,0,0,0,11.065
2015-06-03 00:00:00,91.43,114.82,0,-202.5,0,0,11
2015-06-04 00:00:00,92.84,114.94,56.7,0,0,0,11.01
2015-06-05 00:00:00,94.67,116.33,696.6,0,0,0,11.27
2015-06-08 00:00:00,99.26,115.11,0,-610.2,0,0,11.039
2015-06-09 00:00:00,97.9,115.06,0,-27.65,0,-16464.75,11.106
2015-06-10 00:00:00,97.59,115.5,222,0,0,0,11.289
2015-06-11 00:00:00,97.5,116,252,0,0,0,11.457
2015-06-12 00:00:00,98.56,116.48,240,0,0,0,11.698
2015-06-15 00:00:00,94.32,115.85,0,-319.2,0,0,11.42
2015-06-16 00:00:00,88.5,114.76,0,-542.3,0,-6592.5,10.988
2015-06-17 00:00:00,91.26,115.05,147,0,0,0,11.23
2015-06-18 00:00:00,83.5,114.59,0,-231.6,0,0,10.84
2015-06-19 00:00:00,72.58,113.75,0,-421.8,0,0,10.15
2015-06-23 00:00:00,78.13,113.78,17.28,0,990.42,0,10.138
2015-06-24 00:00:00,81.63,114,111.3,0,0,0,10.3
2015-06-25 00:00:00,75.17,113.56,0,-224.7,0,0,9.98
2015-06-26 00:00:00,61.38,112.15,0,-704.7,899,0,8.979
