日期,时间,股票,交易类型,数量,成交价,成交额,交易佣金
2013-03-18,14:30,南方中证500ETF(510500.XSHG),买,2900,3.418,9913.36,5
2013-03-22,14:30,南方中证500ETF(510500.XSHG),买,200,3.558,711.54,5
2013-03-25,14:30,南方中证500ETF(510500.XSHG),买,200,3.561,712.26,5
2013-03-26,14:30,南方中证500ETF(510500.XSHG),买,200,3.536,707.24,5
2013-03-28,14:30,南方中证500ETF(510500.XSHG),买,200,3.447,689.38,5
2013-04-02,14:30,南方中证500ETF(510500.XSHG),买,200,3.418,683.68,5
2013-04-03,14:30,南方中证500ETF(510500.XSHG),买,200,3.383,676.54,5
2013-04-09,14:30,南方中证500ETF(510500.XSHG),买,200,3.433,686.54,5
2013-04-15,14:30,南方中证500ETF(510500.XSHG),买,300,3.326,997.65,5
2013-04-17,14:30,南方中证500ETF(510500.XSHG),买,200,3.393,678.68,5
2013-04-18,14:30,南方中证500ETF(510500.XSHG),买,200,3.411,682.26,5
2013-04-19,14:30,南方中证500ETF(510500.XSHG),买,200,3.483,696.54,5
2013-04-22,14:30,南方中证500ETF(510500.XSHG),买,200,3.479,695.82,5
2013-04-23,14:30,南方中证500ETF(510500.XSHG),买,200,3.418,683.68,5
2013-04-24,14:30,南方中证500ETF(510500.XSHG),买,200,3.458,691.52,5
2013-04-26,14:30,南方中证500ETF(510500.XSHG),买,200,3.379,675.84,5
2013-05-03,14:30,南方中证500ETF(510500.XSHG),买,200,3.451,690.1,5
2013-05-06,14:30,南方中证500ETF(510500.XSHG),买,200,3.511,702.26,5
2013-05-07,14:30,南方中证500ETF(510500.XSHG),买,200,3.515,702.96,5
2013-05-08,14:30,南方中证500ETF(510500.XSHG),买,200,3.544,708.7,5
2013-05-09,14:30,南方中证500ETF(510500.XSHG),买,200,3.544,708.7,5
2013-05-10,14:30,南方中证500ETF(510500.XSHG),买,200,3.572,714.4,5
2013-05-13,14:30,南方中证500ETF(510500.XSHG),买,200,3.586,717.26,5
2013-05-14,14:30,南方中证500ETF(510500.XSHG),买,200,3.547,709.4,5
2013-05-15,14:30,南方中证500ETF(510500.XSHG),买,200,3.583,716.54,5
2013-05-16,14:30,南方中证500ETF(510500.XSHG),买,200,3.629,725.84,5
2013-05-17,14:30,南方中证500ETF(510500.XSHG),买,200,3.693,738.68,5
2013-05-20,14:30,南方中证500ETF(510500.XSHG),买,200,3.736,747.26,5
2013-05-21,14:30,南方中证500ETF(510500.XSHG),买,200,3.765,752.98,5
2013-05-22,14:30,南方中证500ETF(510500.XSHG),买,200,3.736,747.26,5
2013-05-22,14:30,南方中证500ETF(510500.XSHG),买,200,3.736,747.26,5
2013-05-23,14:30,南方中证500ETF(510500.XSHG),买,200,3.74,747.98,5
2013-05-24,14:30,南方中证500ETF(510500.XSHG),买,200,3.772,754.4,5
2013-05-27,14:30,南方中证500ETF(510500.XSHG),买,200,3.808,761.56,5
2013-05-28,14:30,南方中证500ETF(510500.XSHG),买,200,3.829,765.84,5
2013-05-29,14:30,南方中证500ETF(510500.XSHG),买,200,3.847,769.4,5
2013-05-30,14:30,南方中证500ETF(510500.XSHG),买,200,3.861,772.26,5
2013-05-31,14:30,南方中证500ETF(510500.XSHG),买,200,3.858,771.54,5
2013-06-04,14:30,南方中证500ETF(510500.XSHG),买,200,3.74,747.98,5
2013-06-06,14:30,南方中证500ETF(510500.XSHG),买,200,3.708,741.56,5
2013-06-07,14:30,南方中证500ETF(510500.XSHG),买,200,3.615,722.96,5
2013-06-13,14:30,南方中证500ETF(510500.XSHG),买,200,3.526,705.1,5
2013-06-18,14:30,南方中证500ETF(510500.XSHG),买,200,3.608,721.54,5
2013-06-20,14:30,南方中证500ETF(510500.XSHG),买,200,3.501,700.12,5
2013-06-24,14:30,南方中证500ETF(510500.XSHG),买,300,3.279,983.73,5
2013-06-27,14:30,南方中证500ETF(510500.XSHG),买,300,3.251,975.15,5
2013-07-01,14:30,南方中证500ETF(510500.XSHG),买,300,3.29,986.94,5
2013-07-02,14:30,南方中证500ETF(510500.XSHG),买,200,3.347,669.38,5
2013-07-03,14:30,南方中证500ETF(510500.XSHG),买,200,3.365,672.96,5
2013-07-04,14:30,南方中证500ETF(510500.XSHG),买,200,3.418,683.68,5
2013-07-05,14:30,南方中证500ETF(510500.XSHG),买,200,3.408,681.54,5
2013-07-08,14:30,南方中证500ETF(510500.XSHG),买,300,3.293,987.99,5
2013-07-10,14:30,南方中证500ETF(510500.XSHG),买,200,3.351,670.1,5
2013-07-11,14:30,南方中证500ETF(510500.XSHG),买,200,3.468,693.68,5
2013-07-12,14:30,南方中证500ETF(510500.XSHG),买,100,3.461,346.13,5
2014-10-14,14:30,南方中证500ETF(510500.XSHG),卖,-5800,4.953,(28726.82),5
2014-10-15,14:30,南方中证500ETF(510500.XSHG),卖,-3500,4.985,(17447.5),5
2014-10-16,14:30,南方中证500ETF(510500.XSHG),卖,-1900,4.953,(9410.51),5
2014-10-20,14:30,南方中证500ETF(510500.XSHG),卖,-1100,4.921,(5412.88),5
2014-10-28,14:30,南方中证500ETF(510500.XSHG),买,200,4.926,985.16,5
2014-10-29,14:30,南方中证500ETF(510500.XSHG),买,200,4.994,998.72,5
2014-10-30,14:30,南方中证500ETF(510500.XSHG),买,200,4.997,999.44,5
2014-10-31,14:30,南方中证500ETF(510500.XSHG),买,200,4.99,998,5
2014-11-03,14:30,南方中证500ETF(510500.XSHG),买,100,5.022,502.23,5
2014-11-04,14:30,南方中证500ETF(510500.XSHG),买,100,5.015,501.51,5
2014-11-05,14:30,南方中证500ETF(510500.XSHG),买,100,5.022,502.23,5
2014-11-06,14:30,南方中证500ETF(510500.XSHG),买,100,5.037,503.65,5
2014-11-10,14:30,南方中证500ETF(510500.XSHG),买,100,5.029,502.94,5
2014-11-11,14:30,南方中证500ETF(510500.XSHG),买,200,4.887,977.3,5
2014-11-17,14:30,南方中证500ETF(510500.XSHG),买,200,4.983,996.58,5
2014-11-18,14:30,南方中证500ETF(510500.XSHG),买,200,4.976,995.16,5
2014-11-19,14:30,南方中证500ETF(510500.XSHG),买,200,4.997,999.44,5
2014-11-20,14:30,南方中证500ETF(510500.XSHG),买,200,4.979,995.86,5
2014-11-21,14:30,南方中证500ETF(510500.XSHG),买,100,5.037,503.65,5
2014-11-24,14:30,南方中证500ETF(510500.XSHG),买,100,5.115,511.51,5
2014-11-25,14:30,南方中证500ETF(510500.XSHG),买,100,5.194,519.37,5
2014-11-26,14:30,南方中证500ETF(510500.XSHG),买,100,5.219,521.87,5
2014-11-27,14:30,南方中证500ETF(510500.XSHG),买,100,5.237,523.65,5
2014-11-28,14:30,南方中证500ETF(510500.XSHG),买,100,5.247,524.72,5
2014-12-01,14:30,南方中证500ETF(510500.XSHG),买,100,5.226,522.58,5
2014-12-02,14:30,南方中证500ETF(510500.XSHG),买,100,5.283,528.3,5
2014-12-03,14:30,南方中证500ETF(510500.XSHG),买,100,5.358,535.8,5
2014-12-04,14:30,南方中证500ETF(510500.XSHG),买,100,5.462,546.16,5
2014-12-05,14:30,南方中证500ETF(510500.XSHG),买,100,5.337,533.66,5
2014-12-05,14:30,南方中证500ETF(510500.XSHG),买,100,5.337,533.66,5
2014-12-08,14:30,南方中证500ETF(510500.XSHG),买,100,5.437,543.66,5
2014-12-09,14:30,南方中证500ETF(510500.XSHG),买,100,5.301,530.08,5
2014-12-11,14:30,南方中证500ETF(510500.XSHG),买,100,5.454,545.44,5
2014-12-12,14:30,南方中证500ETF(510500.XSHG),买,100,5.508,550.8,5
2014-12-15,14:30,南方中证500ETF(510500.XSHG),买,100,5.59,559.02,5
2014-12-16,14:30,南方中证500ETF(510500.XSHG),买,100,5.594,559.38,5
2014-12-17,14:30,南方中证500ETF(510500.XSHG),买,100,5.533,553.3,5
2014-12-17,14:30,南方中证500ETF(510500.XSHG),买,100,5.533,553.3,5
2014-12-18,14:30,南方中证500ETF(510500.XSHG),买,100,5.572,557.23,5
2014-12-22,14:30,南方中证500ETF(510500.XSHG),买,100,5.347,534.73,5
2014-12-23,14:30,南方中证500ETF(510500.XSHG),买,100,5.244,524.36,5
2014-12-26,14:30,南方中证500ETF(510500.XSHG),买,100,5.412,541.15,5
2014-12-29,14:30,南方中证500ETF(510500.XSHG),买,100,5.369,536.87,5
2014-12-29,14:30,南方中证500ETF(510500.XSHG),买,100,5.369,536.87,5
2014-12-30,14:30,南方中证500ETF(510500.XSHG),买,100,5.258,525.8,5
2015-01-05,14:30,南方中证500ETF(510500.XSHG),买,100,5.422,542.23,5
2015-01-06,14:30,南方中证500ETF(510500.XSHG),买,100,5.469,546.87,5
2015-01-07,14:30,南方中证500ETF(510500.XSHG),买,100,5.49,549.01,5
2015-01-08,14:30,南方中证500ETF(510500.XSHG),买,100,5.487,548.65,5
2015-01-09,14:30,南方中证500ETF(510500.XSHG),买,100,5.49,549.01,5
2015-01-12,14:30,南方中证500ETF(510500.XSHG),买,100,5.337,533.66,5
2015-01-15,14:30,南方中证500ETF(510500.XSHG),买,100,5.433,543.3,5
2015-01-16,14:30,南方中证500ETF(510500.XSHG),买,100,5.519,551.88,5
2015-01-19,14:30,南方中证500ETF(510500.XSHG),买,100,5.283,528.3,5
2015-01-20,14:30,南方中证500ETF(510500.XSHG),买,100,5.43,542.95,5
2015-01-21,14:30,南方中证500ETF(510500.XSHG),买,100,5.608,560.8,5
2015-01-22,14:30,南方中证500ETF(510500.XSHG),买,100,5.705,570.45,5
2015-01-23,14:30,南方中证500ETF(510500.XSHG),买,100,5.64,564.02,5
2015-01-23,14:30,南方中证500ETF(510500.XSHG),买,100,5.64,564.02,5
2015-01-26,14:30,南方中证500ETF(510500.XSHG),买,100,5.758,575.81,5
2015-01-27,14:30,南方中证500ETF(510500.XSHG),买,100,5.758,575.81,5
2015-01-28,14:30,南方中证500ETF(510500.XSHG),买,100,5.769,576.88,5
2015-01-29,14:30,南方中证500ETF(510500.XSHG),买,100,5.747,574.74,5
2015-02-03,14:30,南方中证500ETF(510500.XSHG),买,100,5.733,573.3,5
2015-02-04,14:30,南方中证500ETF(510500.XSHG),买,100,5.726,572.59,5
2015-02-05,14:30,南方中证500ETF(510500.XSHG),买,100,5.701,570.09,5
2015-02-06,14:30,南方中证500ETF(510500.XSHG),买,100,5.554,555.44,5
2015-02-11,14:30,南方中证500ETF(510500.XSHG),买,100,5.637,563.66,5
2015-02-12,14:30,南方中证500ETF(510500.XSHG),买,100,5.697,569.73,5
2015-02-13,14:30,南方中证500ETF(510500.XSHG),买,100,5.772,577.24,5
2015-02-16,14:30,南方中证500ETF(510500.XSHG),买,100,5.876,587.59,5
2015-02-17,14:30,南方中证500ETF(510500.XSHG),买,100,5.926,592.6,5
2015-02-25,14:30,南方中证500ETF(510500.XSHG),买,100,5.901,590.09,5
2015-02-26,14:30,南方中证500ETF(510500.XSHG),买,100,5.965,596.52,5
2015-02-27,14:30,南方中证500ETF(510500.XSHG),买,100,6.033,603.31,5
2015-03-02,14:30,南方中证500ETF(510500.XSHG),买,100,6.133,613.31,5
2015-03-03,14:30,南方中证500ETF(510500.XSHG),买,100,6.151,615.1,5
2015-03-04,14:30,南方中证500ETF(510500.XSHG),买,100,6.208,620.81,5
2015-03-05,14:30,南方中证500ETF(510500.XSHG),买,100,6.194,619.38,5
2015-03-06,14:30,南方中证500ETF(510500.XSHG),买,100,6.169,616.89,5
2015-03-06,14:30,南方中证500ETF(510500.XSHG),买,100,6.169,616.89,5
2015-03-09,14:30,南方中证500ETF(510500.XSHG),买,100,6.215,621.52,5
2015-03-10,14:30,南方中证500ETF(510500.XSHG),买,100,6.276,627.6,5
2015-03-11,14:30,南方中证500ETF(510500.XSHG),买,100,6.269,626.88,5
2015-03-12,14:30,南方中证500ETF(510500.XSHG),买,100,6.258,625.81,5
2015-03-13,14:30,南方中证500ETF(510500.XSHG),买,100,6.323,632.25,5
2015-03-16,14:30,南方中证500ETF(510500.XSHG),买,100,6.526,652.6,5
2015-03-17,14:30,南方中证500ETF(510500.XSHG),买,100,6.59,659.03,5
2015-03-18,14:30,南方中证500ETF(510500.XSHG),买,100,6.733,673.32,5
2015-03-19,14:30,南方中证500ETF(510500.XSHG),买,100,6.787,678.68,5
2015-03-20,14:30,南方中证500ETF(510500.XSHG),买,100,6.865,686.53,5
2015-03-23,14:30,南方中证500ETF(510500.XSHG),买,100,7.019,701.89,5
2015-03-24,14:30,南方中证500ETF(510500.XSHG),买,100,7.098,709.75,5
2015-03-25,14:30,南方中证500ETF(510500.XSHG),买,100,7.18,717.97,5
2015-03-26,14:30,南方中证500ETF(510500.XSHG),买,100,7.119,711.89,5
2015-03-27,14:30,南方中证500ETF(510500.XSHG),买,100,7.18,717.97,5
2015-03-30,14:30,南方中证500ETF(510500.XSHG),买,100,7.298,729.76,5
2015-03-31,14:30,南方中证500ETF(510500.XSHG),买,100,7.287,728.69,5
2015-04-01,14:30,南方中证500ETF(510500.XSHG),买,100,7.455,745.48,5
2015-04-02,14:30,南方中证500ETF(510500.XSHG),买,100,7.551,755.12,5
2015-04-03,14:30,南方中证500ETF(510500.XSHG),买,100,7.683,768.33,5
2015-04-09,14:30,南方中证500ETF(510500.XSHG),卖,-5300,7.675,(40678.03),5
2015-04-10,14:30,南方中证500ETF(510500.XSHG),买,100,8.008,800.84,5
2015-04-15,14:30,南方中证500ETF(510500.XSHG),买,100,7.94,793.98,5
2015-04-16,14:30,南方中证500ETF(510500.XSHG),卖,-3100,7.81,(24212.24),5
2015-04-17,14:30,南方中证500ETF(510500.XSHG),买,100,7.981,798.08,5
2015-04-20,14:30,南方中证500ETF(510500.XSHG),买,100,7.83,782.96,5
2015-04-20,14:30,南方中证500ETF(510500.XSHG),卖,-1800,7.81,(14058.72),5
2015-04-21,14:30,南方中证500ETF(510500.XSHG),买,100,8.045,804.49,5
2015-04-22,14:30,南方中证500ETF(510500.XSHG),买,100,8.33,833.02,5
2015-04-23,14:30,南方中证500ETF(510500.XSHG),买,100,8.401,840.13,5
2015-04-24,14:30,南方中证500ETF(510500.XSHG),买,100,8.437,843.74,5
2015-04-27,14:30,南方中证500ETF(510500.XSHG),买,100,8.507,850.65,5
2015-04-28,14:30,南方中证500ETF(510500.XSHG),买,100,8.241,824.11,5
2015-04-29,14:30,南方中证500ETF(510500.XSHG),买,100,8.457,845.74,5
2015-04-30,14:30,南方中证500ETF(510500.XSHG),买,100,8.546,854.55,5
2015-05-04,14:30,南方中证500ETF(510500.XSHG),买,100,8.561,856.05,5
2015-05-05,14:30,南方中证500ETF(510500.XSHG),买,100,8.254,825.41,5
2015-05-07,14:30,南方中证500ETF(510500.XSHG),买,100,7.96,795.98,5
2015-05-11,14:30,南方中证500ETF(510500.XSHG),买,100,8.62,861.96,5
2015-05-12,14:30,南方中证500ETF(510500.XSHG),买,100,8.841,884.09,5
2015-05-13,14:30,南方中证500ETF(510500.XSHG),买,100,8.861,886.09,5
2015-05-14,14:30,南方中证500ETF(510500.XSHG),买,100,8.853,885.29,5
2015-05-15,14:30,南方中证500ETF(510500.XSHG),买,100,8.868,886.79,5
2015-05-18,14:30,南方中证500ETF(510500.XSHG),买,100,8.972,897.2,5
2015-05-19,14:30,南方中证500ETF(510500.XSHG),买,100,9.21,921.03,5
2015-05-20,14:30,南方中证500ETF(510500.XSHG),买,100,9.551,955.07,5
2015-05-21,14:30,南方中证500ETF(510500.XSHG),买,100,9.6,959.98,5
2015-05-22,14:30,南方中证500ETF(510500.XSHG),买,100,9.831,983.11,5
2015-05-29,14:30,南方中证500ETF(510500.XSHG),卖,-2000,9.988,(19975.4),5
2015-06-09,14:30,南方中证500ETF(510500.XSHG),卖,-1500,10.977,(16464.75),5
2015-06-16,14:30,南方中证500ETF(510500.XSHG),卖,-600,10.988,(6592.5),5
2015-06-23,14:30,南方中证500ETF(510500.XSHG),买,100,9.904,990.42,5
2015-06-26,14:30,南方中证500ETF(510500.XSHG),买,100,8.99,899,5
2015-06-29,14:30,南方中证500ETF(510500.XSHG),买,100,8.646,864.56,5
2015-07-01,14:30,南方中证500ETF(510500.XSHG),买,100,8.767,876.68,5
2015-07-02,14:30,南方中证500ETF(510500.XSHG),买,100,7.89,788.97,5
2015-07-03,14:30,南方中证500ETF(510500.XSHG),买,100,7.477,747.72,5
2015-07-06,14:30,南方中证500ETF(510500.XSHG),买,100,7.02,701.96,5
2015-07-07,14:30,南方中证500ETF(510500.XSHG),买,100,6.808,680.84,5
2015-07-08,14:30,南方中证500ETF(510500.XSHG),买,100,6.156,615.56,5
2015-07-10,14:30,南方中证500ETF(510500.XSHG),买,0,--,0,0
2015-07-13,14:30,南方中证500ETF(510500.XSHG),买,100,8.187,818.71,5
2015-07-14,14:30,南方中证500ETF(510500.XSHG),买,100,8.06,805.99,5
2015-07-14,14:30,南方中证500ETF(510500.XSHG),买,100,8.06,805.99,5
2015-07-15,14:30,南方中证500ETF(510500.XSHG),买,100,7.356,735.6,5
2015-07-15,14:30,南方中证500ETF(510500.XSHG),买,100,7.356,735.6,5
2015-07-16,14:30,南方中证500ETF(510500.XSHG),买,100,7.588,758.83,5
2015-07-17,14:30,南方中证500ETF(510500.XSHG),买,100,8.128,812.8,5
2015-07-20,14:30,南方中证500ETF(510500.XSHG),买,100,8.239,823.91,5
2015-07-21,14:30,南方中证500ETF(510500.XSHG),买,100,8.24,824.01,5
2015-07-22,14:30,南方中证500ETF(510500.XSHG),买,100,8.329,832.92,5
2015-07-23,14:30,南方中证500ETF(510500.XSHG),买,100,8.631,863.06,5
2015-07-24,14:30,南方中证500ETF(510500.XSHG),买,100,8.656,865.56,5
2015-07-27,14:30,南方中证500ETF(510500.XSHG),买,100,8.14,814,5
2015-07-31,14:30,南方中证500ETF(510500.XSHG),买,100,7.77,776.95,5
2015-08-03,14:30,南方中证500ETF(510500.XSHG),买,100,7.421,742.11,5
2015-08-04,14:30,南方中证500ETF(510500.XSHG),买,100,7.925,792.47,5
2015-08-05,14:30,南方中证500ETF(510500.XSHG),买,100,8.085,808.49,5
2015-08-06,14:30,南方中证500ETF(510500.XSHG),买,100,7.88,787.97,5
2015-08-07,14:30,南方中证500ETF(510500.XSHG),买,100,8.045,804.49,5
2015-08-10,14:30,南方中证500ETF(510500.XSHG),买,100,8.541,854.05,5
2015-08-11,14:30,南方中证500ETF(510500.XSHG),买,100,8.593,859.26,5
2015-08-12,14:30,南方中证500ETF(510500.XSHG),买,100,8.446,844.64,5
2015-08-12,14:30,南方中证500ETF(510500.XSHG),买,100,8.446,844.64,5
2015-08-13,14:30,南方中证500ETF(510500.XSHG),买,100,8.507,850.65,5
2015-08-14,14:30,南方中证500ETF(510500.XSHG),买,100,8.749,874.87,5
2015-08-17,14:30,南方中证500ETF(510500.XSHG),买,100,8.861,886.09,5
2015-08-18,14:30,南方中证500ETF(510500.XSHG),买,100,8.311,831.12,5
2015-08-20,14:30,南方中证500ETF(510500.XSHG),买,100,8.276,827.62,5
2015-08-21,14:30,南方中证500ETF(510500.XSHG),买,100,7.885,788.47,5
2015-08-24,14:30,南方中证500ETF(510500.XSHG),买,100,6.937,693.65,5
2015-08-25,14:30,南方中证500ETF(510500.XSHG),买,100,6.243,624.27,5
2015-08-28,14:30,南方中证500ETF(510500.XSHG),买,100,6.838,683.84,5
2015-08-31,14:30,南方中证500ETF(510500.XSHG),买,100,6.688,668.82,5
2015-08-31,14:30,南方中证500ETF(510500.XSHG),买,100,6.688,668.82,5
2015-09-01,14:30,南方中证500ETF(510500.XSHG),买,100,6.244,624.37,5
2015-09-02,14:30,南方中证500ETF(510500.XSHG),买,100,6.108,610.75,5
2015-09-08,14:30,南方中证500ETF(510500.XSHG),买,100,6.398,639.79,5
2015-09-09,14:30,南方中证500ETF(510500.XSHG),买,100,6.578,657.81,5
2015-09-10,14:30,南方中证500ETF(510500.XSHG),买,100,6.608,660.81,5
2015-09-10,14:30,南方中证500ETF(510500.XSHG),买,100,6.608,660.81,5
2015-09-11,14:30,南方中证500ETF(510500.XSHG),买,100,6.568,656.81,5
2015-09-14,14:30,南方中证500ETF(510500.XSHG),买,100,5.917,591.73,5
2015-09-15,14:30,南方中证500ETF(510500.XSHG),买,100,5.761,576.11,5
2015-09-17,14:30,南方中证500ETF(510500.XSHG),买,100,6.288,628.77,5
2015-09-21,14:30,南方中证500ETF(510500.XSHG),买,100,6.308,630.77,5
2015-09-22,14:30,南方中证500ETF(510500.XSHG),买,100,6.466,646.59,5
2015-09-23,14:30,南方中证500ETF(510500.XSHG),买,100,6.33,632.98,5
2015-09-24,14:30,南方中证500ETF(510500.XSHG),买,100,6.323,632.28,5
2015-09-25,14:30,南方中证500ETF(510500.XSHG),买,100,6.188,618.76,5
2015-10-08,14:30,南方中证500ETF(510500.XSHG),买,100,6.457,645.69,5
2015-10-09,14:30,南方中证500ETF(510500.XSHG),买,100,6.566,656.61,5
2015-10-12,14:30,南方中证500ETF(510500.XSHG),买,100,6.837,683.74,5
2015-10-13,14:30,南方中证500ETF(510500.XSHG),买,100,6.898,689.75,5
2015-10-14,14:30,南方中证500ETF(510500.XSHG),买,100,6.86,686.04,5
2015-10-15,14:30,南方中证500ETF(510500.XSHG),买,100,7.059,705.87,5
2015-10-16,14:30,南方中证500ETF(510500.XSHG),买,100,7.14,713.98,5
2015-10-19,14:30,南方中证500ETF(510500.XSHG),买,100,7.15,714.98,5
2015-10-20,14:30,南方中证500ETF(510500.XSHG),买,100,7.24,723.99,5
2015-10-21,14:30,南方中证500ETF(510500.XSHG),买,300,6.939,2081.55,5
2015-10-23,14:30,南方中证500ETF(510500.XSHG),买,100,7.265,726.49,5
2015-10-26,14:30,南方中证500ETF(510500.XSHG),买,100,7.253,725.29,5
2015-10-27,14:30,南方中证500ETF(510500.XSHG),买,100,7.329,732.9,5
2015-10-28,14:30,南方中证500ETF(510500.XSHG),买,100,7.23,722.99,5
2015-10-28,14:30,南方中证500ETF(510500.XSHG),买,100,7.23,722.99,5
2015-10-29,14:30,南方中证500ETF(510500.XSHG),买,100,7.291,729.1,5
2015-10-30,14:30,南方中证500ETF(510500.XSHG),买,100,7.311,731.1,5
2015-11-02,14:30,南方中证500ETF(510500.XSHG),买,100,7.129,712.88,5
2015-11-04,14:30,南方中证500ETF(510500.XSHG),买,100,7.448,744.81,5
2015-11-05,14:30,南方中证500ETF(510500.XSHG),买,100,7.479,747.92,5
2015-11-06,14:30,南方中证500ETF(510500.XSHG),买,100,7.673,767.34,5
2015-11-09,14:30,南方中证500ETF(510500.XSHG),买,100,7.809,780.86,5
2015-11-10,14:30,南方中证500ETF(510500.XSHG),买,100,7.785,778.46,5
2015-11-11,14:30,南方中证500ETF(510500.XSHG),买,100,7.907,790.67,5
2015-11-12,14:30,南方中证500ETF(510500.XSHG),买,100,7.952,795.18,5
2015-11-13,14:30,南方中证500ETF(510500.XSHG),买,100,7.862,786.17,5
2015-11-13,14:30,南方中证500ETF(510500.XSHG),买,100,7.862,786.17,5
2015-11-16,14:30,南方中证500ETF(510500.XSHG),买,100,7.926,792.57,5
2015-11-17,14:30,南方中证500ETF(510500.XSHG),买,100,7.898,789.77,5
2015-11-17,14:30,南方中证500ETF(510500.XSHG),买,100,7.898,789.77,5
2015-11-19,14:30,南方中证500ETF(510500.XSHG),买,100,7.909,790.87,5
2015-11-20,14:30,南方中证500ETF(510500.XSHG),买,100,8.039,803.89,5
2015-11-23,14:30,南方中证500ETF(510500.XSHG),买,100,8.027,802.69,5
2015-11-24,14:30,南方中证500ETF(510500.XSHG),买,100,7.985,798.48,5
2015-11-25,14:30,南方中证500ETF(510500.XSHG),买,100,8.14,814,5
2015-11-26,14:30,南方中证500ETF(510500.XSHG),买,100,8.122,812.2,5
2015-11-27,14:30,南方中证500ETF(510500.XSHG),买,400,7.753,3101,5
2015-12-03,14:30,南方中证500ETF(510500.XSHG),买,100,7.753,775.25,5
2015-12-04,14:30,南方中证500ETF(510500.XSHG),买,100,7.707,770.65,5
2015-12-04,14:30,南方中证500ETF(510500.XSHG),买,100,7.707,770.65,5
2015-12-07,14:30,南方中证500ETF(510500.XSHG),买,100,7.785,778.46,5
2015-12-08,14:30,南方中证500ETF(510500.XSHG),买,200,7.632,1526.48,5
2015-12-09,14:30,南方中证500ETF(510500.XSHG),买,100,7.557,755.73,5
2015-12-14,14:30,南方中证500ETF(510500.XSHG),买,100,7.638,763.84,5
2015-12-15,14:30,南方中证500ETF(510500.XSHG),买,100,7.733,773.25,5
2015-12-16,14:30,南方中证500ETF(510500.XSHG),买,100,7.773,777.25,5
2015-12-17,14:30,南方中证500ETF(510500.XSHG),买,100,7.931,793.07,5
2015-12-18,14:30,南方中证500ETF(510500.XSHG),买,100,7.94,793.98,5
2015-12-21,14:30,南方中证500ETF(510500.XSHG),买,100,8.007,800.68,5
2015-12-22,14:30,南方中证500ETF(510500.XSHG),买,100,8.075,807.49,5
2015-12-23,14:30,南方中证500ETF(510500.XSHG),买,100,8.091,809.09,5
2015-12-28,14:30,南方中证500ETF(510500.XSHG),买,100,7.92,791.97,5
2015-12-30,14:30,南方中证500ETF(510500.XSHG),买,100,7.979,797.88,5
2016-01-04,14:30,南方中证500ETF(510500.XSHG),买,1000,7.189,7188.8,5
2016-01-05,14:30,南方中证500ETF(510500.XSHG),买,300,7.01,2102.88,5
2016-01-07,14:30,南方中证500ETF(510500.XSHG),买,300,6.645,1993.56,5
2016-01-13,14:30,南方中证500ETF(510500.XSHG),买,100,6.247,624.67,5
